32374	14 242 464 22 418 538 398 
7881	130 22 
18913	175 275 95 22 242 
10591	22 117 93 
17629	22 176 26 140 
26835	22 461 153 398 44 
11805	22 189 
14036	22 521 189 
18141	33 398 22 521 
11482	22 533 242 431 
13974	273 130 22 
24402	273 22 
33352	247 242 22 102 538 
7582	22 273 
26105	521 122 308 398 33 22 
28380	140 306 22 
21045	114 22 289 
22337	189 22 
8066	398 22 78 306 
29941	140 207 22 33 
10284	14 175 297 140 22 242 141 460 
24407	175 22 306 205 454 242 
10002	22 273 
7348	22 289 
5908	474 22 
803	141 95 58 22 242 
13405	22 474 
17746	131 114 22 289 
20263	66 22 
2854	22 289 114 
21216	22 533 
3403	114 22 
4095	22 242 306 175 
13868	26 22 140 521 
14504	461 153 296 22 398 302 
14276	22 289 114 
18486	302 22 3 398 
10304	398 153 483 461 465 22 155 
5292	22 140 26 
28254	302 122 22 189 
14982	22 302 78 
31936	22 289 14 242 418 
4675	53 22 
3432	140 22 78 189 
23198	398 22 79 461 153 
6399	273 22 
21424	176 22 
15123	130 122 22 273 
1757	22 533 
27885	22 533 
8701	22 302 277 
30423	140 22 
34192	290 339 22 
24268	33 114 22 
22658	289 22 
4276	398 114 22 
28825	140 284 242 33 22 398 321 
12477	102 331 22 130 273 
19305	22 79 153 116 272 155 483 398 461 
20103	22 102 
30395	162 207 452 22 251 
3365	247 538 242 22 533 302 
4845	22 300 
8780	66 22 
16785	533 22 153 
4986	140 189 306 22 398 
17288	8 437 153 368 22 385 461 
19675	242 35 131 403 60 22 
28523	22 78 306 
28521	521 22 189 
19462	22 302 
18824	302 22 114 
33435	22 79 250 398 153 461 
32355	454 22 
20959	398 22 521 
32482	242 207 22 
15296	175 242 454 22 272 153 116 
20268	533 521 296 22 
12756	306 22 398 454 
5693	431 242 487 22 140 
5853	130 22 
12961	114 22 
26796	454 398 22 306 
13518	22 204 300 
24225	22 58 
6427	154 289 153 461 483 485 22 306 277 
14669	418 300 296 205 151 22 533 
14048	347 22 306 302 255 8 
7740	461 528 22 272 153 
25299	303 22 122 437 
15142	521 22 58 
7225	461 22 153 302 150 
21710	22 140 521 
28756	22 288 
7618	273 130 22 352 
7473	22 539 122 153 461 367 11 154 
27660	22 242 58 
22482	288 22 
2478	533 296 22 521 
7622	398 461 22 153 154 
31914	22 398 
6714	22 454 123 
11007	461 398 33 22 153 328 140 302 
25697	454 22 
10864	302 22 
27072	122 153 140 22 302 461 398 
32391	114 22 
24057	242 22 189 153 8 461 
699	140 306 302 22 
8981	140 22 
28463	22 289 114 
11134	461 153 242 302 506 206 398 79 22 357 272 
710	153 140 154 22 461 8 306 
3454	533 22 
21176	22 347 84 482 
26045	204 22 
9005	273 22 
6517	140 476 242 22 
17722	189 521 22 
22285	485 483 461 22 153 
32316	114 289 22 
7126	313 377 22 130 331 
1773	485 461 483 22 153 
22399	289 114 22 
12578	483 461 153 22 418 189 
25872	273 22 58 3 302 331 130 
8136	207 437 303 22 
22185	114 22 7 289 454 306 
26143	22 289 
23422	398 506 206 140 242 22 
12752	398 22 
23603	301 22 79 465 461 398 153 
4359	357 22 385 368 272 437 
23404	22 114 
33918	431 22 242 460 7 454 
6410	15 22 242 477 26 506 206 
14428	22 521 
19823	78 22 
31352	22 398 255 
16031	398 33 79 22 461 153 483 
33982	22 175 242 153 302 461 454 
23264	22 114 
26249	140 302 418 22 189 
10772	22 533 
1103	58 22 242 
11693	22 3 
6066	461 302 153 22 
17028	22 114 
30897	533 22 
29654	303 331 437 58 22 
3529	289 290 53 22 122 
23660	14 22 242 418 66 
28772	302 58 22 
9720	22 78 306 
30238	33 140 418 22 
22471	461 22 153 302 79 33 
2948	22 431 306 242 398 
33410	22 242 175 454 140 
16691	435 22 26 
11554	242 78 302 22 140 306 14 
33690	15 487 242 22 538 26 175 
4119	306 302 22 398 78 
30905	506 206 242 22 175 306 
24317	58 130 29 144 22 352 95 
1961	317 33 22 312 461 189 153 8 79 
15868	122 273 306 22 
6761	22 114 
17020	26 302 22 140 
3201	3 22 
16830	153 22 461 283 
33031	461 44 79 22 302 506 206 153 398 242 
21571	22 533 
16957	521 22 189 302 140 
33072	114 22 
19606	189 398 33 153 461 483 22 155 
18223	22 140 114 33 
28398	22 289 114 
8423	153 11 44 461 22 
28236	289 140 22 
17891	58 22 
29723	22 207 521 
24107	303 131 437 22 189 302 
19153	22 533 
28157	426 22 122 
14610	130 22 273 
18290	506 206 303 296 22 242 437 426 
18213	207 242 22 431 204 122 
11652	302 22 189 
26843	140 22 189 114 
18845	306 461 22 153 44 
11853	22 140 114 289 
29131	431 242 35 22 
30114	288 22 
24382	22 131 
2148	22 242 367 140 154 153 506 206 461 175 
33763	483 79 296 302 306 482 22 533 153 461 189 
1016	367 461 153 22 289 
488	398 242 461 140 22 302 493 153 
17149	189 131 22 398 
31183	460 166 141 22 175 242 431 454 
16500	22 3 426 68 
9117	22 306 533 418 
8517	22 533 
17716	398 22 153 79 461 
24649	22 130 273 
17415	26 521 22 140 
15980	114 289 22 
25801	454 162 22 491 
3266	102 22 331 
19009	22 273 
10485	521 140 22 
16962	22 331 58 
1899	114 289 122 22 
32554	533 22 
15850	22 
8872	114 302 189 22 
7476	22 130 
29005	22 371 398 26 140 242 
29967	461 155 22 398 153 
30646	140 22 426 
21465	331 521 352 130 22 
7277	131 521 22 189 
13456	290 53 22 
30231	487 242 22 
28000	461 114 22 483 153 
14891	44 189 506 206 431 153 22 242 461 
26146	22 288 
33314	521 22 242 14 
12495	454 306 22 
32872	58 22 
19426	22 461 454 483 153 
11147	306 22 
1720	29 22 58 130 
25343	533 189 22 114 
10972	130 22 
19998	22 474 130 
18999	22 189 521 
16135	22 533 
1672	498 93 294 8 22 
7882	474 22 
4263	140 22 114 289 
23015	331 288 22 273 
28471	22 533 296 
16253	154 22 237 306 268 153 461 
7077	114 437 303 22 
16876	22 302 533 
16296	68 22 
18899	84 482 22 66 
5053	22 461 398 153 426 
8864	277 22 
23590	22 533 
21222	140 79 22 461 153 
797	22 288 
14682	22 289 
32602	31 22 122 288 
1150	48 22 521 385 
5414	289 306 22 
18831	300 482 22 84 
23562	306 398 140 22 
32591	483 22 114 153 461 
15292	398 189 22 521 284 242 
18392	153 22 461 398 79 
10628	114 22 289 
25212	242 431 271 461 114 153 22 289 44 
1444	78 398 306 22 
26336	371 242 22 306 
33456	454 26 418 22 140 
23749	114 22 
11676	130 273 22 474 
24451	278 22 255 
19789	22 58 
29105	93 398 78 22 
30406	302 454 398 22 140 306 
16096	22 242 153 461 367 58 506 206 
29396	302 3 22 
11504	333 22 398 326 153 461 
905	454 22 273 130 
10986	22 58 
5661	22 533 296 
21321	331 302 367 22 189 461 153 
22943	290 22 
27110	403 242 454 60 22 
3892	414 418 538 22 242 114 289 
8253	521 296 533 22 
8745	22 8 461 301 153 
12	22 58 
9114	26 140 22 
1123	58 22 521 
9486	22 130 
3253	521 533 22 
2292	475 242 204 22 431 
13623	22 45 
13504	289 22 
31900	22 533 
30641	114 22 
5793	246 437 493 242 93 22 
23360	22 367 122 461 153 426 
33827	58 22 130 
20715	22 521 
5593	461 153 398 483 79 33 22 
2050	273 130 122 22 
31511	242 22 140 
13947	290 153 22 367 461 53 
7393	114 22 
20980	398 302 22 
71	22 306 
29427	538 22 242 262 26 
19821	58 437 22 303 
4320	58 273 305 331 22 
5317	273 122 22 130 
21601	454 175 242 22 
31481	22 189 79 521 153 398 461 
2130	426 22 242 130 474 
32082	33 521 22 
6451	302 153 461 22 271 242 289 431 
29577	175 22 242 306 
23482	242 460 487 431 140 22 
23093	22 398 
8206	289 22 
28165	242 175 454 22 
15346	58 207 22 122 
3842	533 22 
7289	22 175 242 7 
6090	331 22 204 
6681	22 290 
2984	242 521 460 22 
2069	22 398 
13830	398 22 189 
9410	22 521 33 
21289	277 22 
10080	22 114 
28366	22 242 432 506 206 79 153 461 300 
3587	538 22 242 268 
26841	398 22 154 238 538 8 536 461 26 153 242 306 140 78 
7715	22 289 
8829	367 22 153 461 277 
33580	477 22 242 140 390 15 
10507	22 533 
31706	521 33 22 
8933	22 367 506 206 242 78 302 153 461 
19790	84 22 302 418 
30972	22 207 
18353	22 476 303 437 58 255 347 268 
15352	22 114 
2833	22 58 
5949	22 114 
25941	184 22 
24361	22 58 
19276	483 22 207 498 290 454 461 153 8 
28571	22 130 
3338	242 22 284 26 140 
16887	22 163 123 
27410	22 8 58 
17585	306 153 7 248 272 22 
1671	22 418 
24989	22 207 
25074	22 477 306 242 131 
12387	22 273 
13634	398 22 122 
2666	290 418 53 189 22 
25435	22 521 140 
7704	114 242 284 22 
15058	22 461 302 153 60 482 242 79 
10634	22 367 153 302 461 
1923	347 242 122 22 268 306 
14177	398 22 289 114 
3200	461 153 22 398 
14291	189 521 22 
19850	11 22 404 
308	29 58 22 331 3 
22275	22 114 289 28 
24551	22 521 
21002	521 153 461 302 22 398 8 33 
1267	58 22 
17578	114 289 242 22 
29088	22 289 
32588	454 306 189 398 22 
25875	213 28 22 
15086	175 487 242 7 22 
1261	398 78 306 22 
33845	461 398 22 153 306 
9098	533 22 
25864	153 22 302 398 461 
6309	454 22 175 242 
4944	154 302 22 398 153 461 
15120	22 58 
30705	426 461 22 122 153 367 
7415	521 189 22 
10248	331 308 22 122 
8026	271 114 22 
21685	204 22 
8696	128 22 153 117 242 346 
16839	313 7 331 22 
33215	538 102 22 425 247 288 242 
5634	205 22 533 
667	114 289 22 303 437 
15382	487 431 242 53 175 454 306 22 
10191	140 390 398 22 
25308	242 14 22 140 431 460 
29623	22 78 306 
30054	207 33 277 86 22 
15291	114 22 
26207	418 22 521 33 
6127	22 483 398 461 153 207 
29039	22 418 114 33 
21864	22 268 207 33 321 
30676	28 53 22 
23034	290 22 277 
4588	84 22 482 
11704	533 22 
12782	58 22 
9672	130 273 22 426 
3878	533 22 474 35 302 
9616	533 302 22 
33725	44 22 302 153 461 
30508	31 390 22 102 
10527	22 140 
13412	461 302 154 114 153 22 
9184	140 289 22 418 114 
8014	122 130 273 22 
20432	377 521 22 
13379	242 487 22 482 
14	22 521 533 
9925	189 140 22 290 418 53 242 
12011	242 22 26 238 
2189	22 390 140 175 242 
31101	22 292 362 66 
9675	276 302 153 461 22 
24012	22 242 418 533 431 
21970	33 114 22 289 
22297	521 33 22 
29745	144 331 22 58 
11564	22 60 403 200 242 
22504	22 533 538 82 242 
5673	22 533 
20817	474 22 
20357	22 207 
9407	398 454 22 306 
22707	242 247 538 22 95 130 
10322	33 114 3 22 
22292	398 242 22 431 153 461 493 
4563	480 153 22 461 8 
16430	303 140 521 437 22 
344	153 461 22 310 
6765	22 114 289 418 
5322	398 22 8 500 
2601	461 44 153 22 398 
34233	22 306 78 
25454	205 22 153 272 437 246 116 306 
30205	297 22 242 175 26 14 
14751	114 398 22 
16470	331 306 22 461 153 
1608	22 130 
22325	398 22 189 
15411	22 44 79 153 242 506 206 461 
6376	533 22 
19498	58 144 22 
3299	58 22 331 130 288 
17545	461 302 128 154 398 153 22 
6496	22 302 454 
18850	122 22 
22837	302 22 398 
17076	22 290 66 
11210	22 288 
32652	22 302 303 207 437 
24896	189 22 302 
31947	207 398 303 22 189 437 
11865	426 22 153 461 
33701	22 140 189 521 
15194	461 22 153 398 
29261	22 102 
16809	22 521 398 
28780	398 22 521 
20915	60 403 22 242 474 
31288	521 22 
8304	242 485 22 493 
23453	130 22 122 273 
33558	204 475 22 
5914	22 482 
13204	331 22 
8271	79 398 22 153 461 
30149	153 521 114 461 22 398 242 506 206 289 
16488	22 533 
9298	7 454 431 306 242 260 538 22 
33351	22 102 
15117	454 431 22 175 242 487 
9185	271 205 106 523 8 140 22 
10349	273 22 130 
16333	114 437 22 303 277 
14777	288 22 
28861	306 398 22 
20210	140 22 521 
13732	189 22 306 521 
33341	22 114 
4929	22 289 
7499	189 153 398 461 296 22 302 
21974	277 22 
2196	22 140 521 
31417	288 289 302 22 
30187	22 141 35 60 242 431 
29527	431 418 153 242 533 461 22 
11931	22 114 242 289 284 
3533	163 123 426 22 461 153 
12329	461 418 367 22 289 153 
18017	22 26 306 140 
9780	22 418 140 398 
20820	33 521 22 
12697	22 398 331 
25761	22 321 
23973	242 247 153 296 533 538 22 461 
14709	78 22 302 
13251	398 79 153 461 189 483 22 
3120	204 514 22 153 521 461 
31523	461 153 367 289 22 
24975	454 306 22 242 175 
18812	302 22 
23773	398 521 86 33 140 22 
27457	521 22 189 
12565	68 242 22 437 426 506 206 246 
19475	302 398 22 242 431 
15735	272 461 153 242 8 493 255 22 483 189 116 
22379	26 140 22 242 284 
22518	114 22 
13098	22 204 
5868	114 22 
11309	22 189 
19864	22 114 
3408	140 371 306 22 242 
15589	306 242 175 22 140 454 
12705	22 130 273 
15885	22 122 205 
7556	290 289 122 22 
23504	22 528 154 153 461 116 272 8 
27078	153 461 302 22 
19541	84 437 22 303 331 204 3 
27916	461 426 326 22 153 
11555	533 22 302 
27638	242 78 22 
5186	22 273 
9302	246 27 22 368 437 385 
11667	189 521 22 
21967	205 22 93 
21118	140 84 290 22 66 
1722	398 42 306 140 22 
14385	533 22 3 
14586	426 461 153 122 22 
12996	22 289 114 
24462	306 22 418 398 
26664	22 66 
29017	300 22 140 313 
12590	22 102 
10764	474 390 130 22 140 
8538	140 22 
26541	22 153 398 302 461 
28233	475 204 538 22 242 
8142	454 431 242 306 22 
13659	533 22 
7137	22 58 
32003	153 22 189 461 155 302 
27893	22 398 
9182	289 22 
3495	58 22 
19551	8 22 
21577	22 153 461 122 483 
9265	131 22 140 
14652	204 22 
6226	483 8 461 22 153 
26946	290 22 454 140 
27023	22 102 58 
14844	302 114 22 418 140 
21860	22 58 521 
18433	22 122 242 140 521 
315	66 521 22 
6851	166 22 175 242 58 275 
32247	487 306 398 22 454 242 
10347	22 426 
12109	22 302 86 33 521 
21482	288 22 
6742	140 26 22 
20883	22 426 122 
17790	189 242 460 22 
6160	153 398 302 533 33 79 22 461 
13444	22 140 
27350	58 331 22 
21	175 460 297 242 22 306 
19027	22 58 
3058	114 289 22 
24469	296 22 153 533 461 242 306 483 
32984	130 273 22 
23760	22 426 
23673	114 22 
26006	390 58 22 331 
22558	44 22 289 153 461 367 306 
3718	485 255 22 398 289 122 
23954	207 35 60 242 22 
22996	487 189 302 521 242 22 
24856	53 22 482 290 
16195	140 242 175 22 306 418 302 
2430	78 306 22 398 
14908	114 22 
12122	153 22 461 79 
14584	22 114 
20272	175 275 242 95 454 22 
252	189 306 242 22 
8622	22 533 
22149	22 131 
13561	22 296 533 521 
18522	22 130 
27827	288 130 273 22 
33143	22 521 289 114 33 
17102	22 289 122 
7302	153 328 22 289 114 461 
33186	140 321 22 242 538 521 122 
23872	58 22 
2583	189 398 22 521 
12736	22 293 66 290 
3258	293 454 140 290 22 84 
23492	454 22 
8904	8 22 
1546	398 22 
13760	483 123 461 283 153 22 
18866	153 461 321 22 398 154 
31600	461 22 331 153 44 8 
28212	437 302 426 246 431 68 242 22 
22138	22 189 521 
27331	22 289 
10577	246 437 22 426 153 461 
27387	398 22 
17385	523 205 22 
5855	461 53 65 290 153 22 
30688	22 333 
5677	454 290 22 53 
5749	300 22 58 
34232	22 533 
4449	22 3 
14126	313 408 22 242 
24791	404 498 153 22 461 236 367 
3107	437 140 22 242 60 303 284 
12898	426 461 153 122 22 
9615	154 485 153 398 461 79 22 
2873	273 22 130 
27754	22 122 58 
21882	207 153 461 22 398 
32134	22 207 
4712	22 289 
33625	277 22 
12535	114 22 
29886	207 22 
9982	461 22 153 398 426 
8883	22 533 
3320	114 22 
13474	461 22 302 153 398 
29779	390 22 31 352 130 
33389	22 533 
6533	538 22 247 53 242 
25487	461 22 398 153 79 
10108	367 277 153 22 480 461 
30241	175 306 242 411 431 22 
29971	242 204 22 431 175 
24452	321 22 122 
29607	22 288 
1055	272 175 22 116 289 153 242 
12550	461 426 153 289 22 79 
19614	102 242 22 58 288 
25743	114 22 289 
31085	26 140 22 
31557	242 22 175 454 47 409 
30467	404 22 
11919	122 22 
2368	461 153 22 367 302 114 
16239	22 58 144 
15597	114 33 3 22 
26489	22 189 
25979	189 242 521 22 
1747	242 22 60 35 460 
1304	130 273 426 22 
21474	461 153 398 483 22 
7010	288 84 482 22 
19018	242 454 289 22 175 
22157	58 22 
24110	461 398 22 153 
25145	22 474 273 130 
17823	289 22 114 84 
17221	79 189 153 461 398 22 
8104	461 22 79 398 153 
15657	22 273 
23744	461 22 153 398 
25096	22 289 114 
1166	533 22 
28029	22 58 102 288 
291	22 289 
9473	288 22 273 
24710	418 242 14 22 
7781	22 189 521 
18640	474 22 
26178	306 22 175 242 
19127	242 153 506 206 367 22 461 302 
16926	22 242 175 26 
27963	135 205 533 22 
1569	22 207 
17743	22 175 306 242 371 
34024	22 277 
869	140 33 284 242 114 22 
5128	22 247 312 457 425 58 538 439 242 
24739	302 306 22 398 
17324	22 533 
24681	22 454 175 242 
32369	84 538 242 482 464 22 
17506	242 538 441 22 140 
4692	22 207 426 
21355	11 290 22 87 
6200	533 22 
8360	306 22 
25412	189 22 521 
33814	418 140 242 22 431 
23888	22 306 150 
31715	289 135 22 205 
25714	114 414 22 255 289 538 242 418 
32968	242 22 175 306 
8906	28 22 204 482 
16157	102 22 
20789	290 53 22 140 
24212	3 33 22 114 
18699	140 521 22 
16950	461 153 296 302 398 22 
25598	123 321 487 122 242 22 302 
5545	189 521 22 
1114	533 8 437 303 22 
1297	156 289 476 22 272 198 133 105 
7280	289 290 22 
30141	242 487 140 175 431 22 
19779	22 277 
19282	461 367 22 153 
24117	22 33 
29604	533 22 
20594	22 205 135 
4265	114 22 
6642	22 398 79 153 461 
27862	398 483 461 22 153 
17878	204 22 
7105	22 533 
5318	482 487 271 22 242 431 
25210	306 277 22 122 7 
19050	207 242 140 22 189 
14261	22 189 
7017	114 22 
8526	153 461 22 
24061	398 22 176 426 
28310	140 176 22 
17796	257 22 242 487 207 
20647	437 204 66 22 246 475 28 
30815	22 426 
30499	22 339 114 
3896	22 78 306 398 418 
15425	273 22 
31280	77 242 66 387 290 22 
1731	22 230 
19138	189 122 461 437 153 22 302 485 246 426 398 
7053	398 521 306 22 78 
3802	273 331 22 130 
32704	22 377 
8277	242 60 22 230 
29134	242 461 153 8 22 431 367 
17100	122 22 426 
23276	22 306 380 331 204 242 
10355	426 153 331 22 367 328 122 506 206 84 398 242 302 154 461 
33069	22 482 204 84 
4977	22 114 
10713	288 22 
24373	130 352 22 331 288 58 31 273 
32564	22 58 
24131	22 426 
15758	22 398 189 140 
26046	437 242 418 22 398 114 140 26 303 
9141	22 533 
6164	306 277 476 22 454 175 242 
12599	521 22 460 242 189 
12664	289 22 
27084	53 22 
16675	22 242 302 398 431 
3270	22 53 
2079	122 22 418 108 140 
26038	288 289 273 22 
22879	58 22 3 
3753	22 153 367 461 
3106	22 255 122 300 
29015	140 153 242 483 461 493 22 302 
1051	300 22 
23418	93 321 22 
18096	189 22 521 
20765	22 114 33 437 289 140 418 303 
15819	14 460 22 295 84 242 482 
4032	78 306 22 
1159	22 242 431 302 398 
22610	114 306 302 122 22 
4844	273 22 130 
7044	22 122 302 84 78 404 
23996	302 22 
18305	22 366 207 
17817	22 302 
26238	122 321 22 
30540	22 533 
27039	461 153 44 302 22 
787	22 102 
26731	290 22 84 66 
9176	22 289 
6454	189 22 
5484	44 22 461 357 272 153 
25631	22 288 58 
33007	289 22 
15050	175 22 454 242 
18319	521 533 22 
28541	461 22 415 398 153 79 
9119	22 500 
20613	461 153 485 22 
1320	114 22 
6011	22 398 
17540	22 153 461 480 289 367 
31992	398 189 22 79 461 153 
14720	277 538 67 22 242 487 
2473	15 533 477 22 247 538 242 
30999	273 130 22 
16533	418 140 390 22 
6753	22 45 
19268	331 58 22 273 
15256	306 398 22 
1565	242 303 22 437 398 122 189 426 302 
23798	242 175 306 22 
32727	521 26 140 22 
4489	22 331 273 
12643	22 461 302 153 53 79 367 377 
14374	454 175 242 22 95 275 
13132	189 22 521 
13784	302 207 483 22 153 461 
8763	22 533 
5675	426 461 22 302 153 44 
30374	302 22 426 
33647	398 289 22 
919	306 302 22 
3882	533 22 
26448	533 22 
30764	33 189 22 8 461 153 79 
13415	22 521 33 
15685	474 22 
21183	22 3 
19442	303 312 437 201 487 22 431 306 531 389 242 
4194	26 22 140 
32106	153 289 22 461 
28993	22 122 
4670	114 22 
1234	533 22 
23911	242 68 454 44 398 306 461 431 175 22 153 
10810	66 14 242 290 22 
11570	140 207 60 242 22 225 
25209	140 22 418 
29458	140 521 22 390 418 
13886	22 306 
28546	22 273 58 
16561	22 454 
20664	175 242 22 454 460 
21016	3 22 
11891	289 22 
16999	22 102 
13077	153 22 33 461 79 398 
18674	22 290 53 
9565	22 114 
31908	418 22 84 140 
2663	22 130 273 
3494	371 370 114 242 22 487 
13877	331 22 
22856	538 242 22 247 122 31 58 
26547	418 437 189 398 22 303 302 426 140 122 153 461 
27720	58 22 
15811	242 538 22 12 441 255 482 271 14 
13693	22 273 130 
13869	207 22 
23293	22 26 
21375	521 189 22 
28824	418 306 22 398 
29551	22 102 140 
10908	53 302 84 66 290 22 
11046	22 418 114 289 
25897	84 482 66 22 
22062	242 204 22 3 
22799	189 131 22 302 
29885	306 246 302 437 22 
33263	521 22 33 418 242 14 
24111	122 22 321 
11834	22 102 
26298	22 130 58 331 
9546	175 22 242 
1548	521 22 302 398 189 
28341	22 487 306 242 
19111	370 242 140 22 175 
12269	22 302 175 242 
631	521 22 140 
28422	73 22 
17863	306 302 8 22 
10110	242 22 204 475 175 
4955	398 78 22 306 
11026	22 306 
20466	242 78 175 22 306 
741	485 461 79 302 22 153 483 
13353	22 288 
9277	53 22 
29332	22 53 
26715	140 22 
10369	272 175 116 22 482 271 242 153 84 
3225	22 204 475 
21290	140 22 
24602	331 461 153 130 22 322 273 
2497	242 284 58 22 
28004	242 275 22 175 95 
6620	22 475 204 
25585	533 22 
18840	95 58 26 31 331 22 
28806	181 58 22 
805	33 22 300 268 
4647	22 290 242 
16668	153 22 
33821	302 404 22 242 
5521	346 22 
28455	487 242 277 22 
31349	102 22 
5061	482 140 242 15 418 22 14 
14606	3 58 273 22 
4328	431 242 58 22 
32600	189 22 
11381	22 205 
923	53 22 
1447	454 306 398 22 
8292	189 521 242 22 
22917	398 173 153 22 483 461 207 167 
18143	289 538 242 22 414 114 
26492	114 431 414 242 22 538 140 
11886	22 58 
18762	22 306 
7117	22 289 418 114 
15702	22 289 
20215	22 140 
4938	8 22 290 
32827	22 140 26 
3122	533 205 22 521 
33545	22 306 
32125	53 22 114 
13442	22 273 
3478	482 153 302 22 398 461 140 
25983	22 521 26 140 
